price,postal_code,address,bed,full_bath,half_bath,property_area,property_type,latitude,longitude,year_built,years_old,distance_downtown,monthly_payments,lot_size,basement,garage
2195000,T2G0S7,707 - 1020 9 AVE SE,3.0,2.0,1.0,1859.0,condo,51.042727,-114.037847,2008.0,12.0,2.5372659661396386,,,0.0,0.0
2195000,T2G0S7,707 - 1020 9 AVE SE,3.0,2.0,1.0,1859.0,condo,51.042727,-114.037847,,,2.5372659661396386,,,0.0,0.0
2195000,T2G0S7,707 - 1020 9 AVE SE,3.0,2.0,1.0,1859.0,condo,51.042736,-114.03782,2021.0,-1.0,2.539047721658766,,,0.0,0.0
2195000,T2G0S7,707 - 1020 9 AVE SE,3.0,2.0,1.0,1859.0,condo,51.042736,-114.03782,1979.0,41.0,2.539047721658766,,,0.0,0.0
2195000,T2G0S7,707 - 1020 9 AVE SE,3.0,2.0,1.0,1859.0,condo,51.042736,-114.03782,1958.0,62.0,2.539047721658766,,,0.0,0.0
3295000,T2G0S7,708 - 1020 9 AVE SE,3.0,1.0,,3068.0,condo,51.042727,-114.037847,2008.0,12.0,2.5372659661396386,,,0.0,0.0
3295000,T2G0S7,708 - 1020 9 AVE SE,3.0,1.0,,3068.0,condo,51.042727,-114.037847,,,2.5372659661396386,,,0.0,0.0
3295000,T2G0S7,708 - 1020 9 AVE SE,3.0,1.0,,3068.0,condo,51.042736,-114.03782,2021.0,-1.0,2.539047721658766,,,0.0,0.0
3295000,T2G0S7,708 - 1020 9 AVE SE,3.0,1.0,,3068.0,condo,51.042736,-114.03782,1979.0,41.0,2.539047721658766,,,0.0,0.0
3295000,T2G0S7,708 - 1020 9 AVE SE,3.0,1.0,,3068.0,condo,51.042736,-114.03782,1958.0,62.0,2.539047721658766,,,0.0,0.0
669900,T3H4L4,234 WENTWORTH PL SW,3.0,2.0,1.0,1403.0,house,51.054997,-114.201186,1972.0,48.0,8.96634393340084,2896.73,6663,1.0,1.0
669900,T3H4L4,234 WENTWORTH PL SW,3.0,2.0,1.0,1403.0,house,51.054997,-114.201186,2008.0,12.0,8.96634393340084,2896.73,6663,1.0,1.0
669900,T3H4L4,234 WENTWORTH PL SW,3.0,2.0,1.0,1403.0,house,51.054997,-114.201186,,,8.96634393340084,2896.73,6663,1.0,1.0
95000,T1Y0A3,37 BURROUGHS PL NE,3.0,2.0,,1203.0,,51.080715999999995,-113.927383,1976.0,44.0,10.991359610945013,410.79,naOc,0.0,1.0
95000,T1Y0A3,37 BURROUGHS PL NE,3.0,2.0,,1203.0,,51.080715999999995,-113.927383,1972.0,48.0,10.991359610945013,410.79,naOc,0.0,1.0
95000,T1Y0A3,37 BURROUGHS PL NE,3.0,2.0,,1203.0,,51.080715999999995,-113.927383,2008.0,12.0,10.991359610945013,410.79,naOc,0.0,1.0
170000,T1Y4R5,36 - 6020 TEMPLE DR NE,3.0,1.0,,952.0,townhouse,51.085702000000005,-113.94724,2009.0,11.0,9.950060985637043,735.1,naOc,1.0,0.0
170000,T1Y4R5,36 - 6020 TEMPLE DR NE,3.0,1.0,,952.0,townhouse,51.085702000000005,-113.94724,1976.0,44.0,9.950060985637043,735.1,naOc,1.0,0.0
170000,T1Y4R5,36 - 6020 TEMPLE DR NE,3.0,1.0,,952.0,townhouse,51.085702000000005,-113.94724,1972.0,48.0,9.950060985637043,735.1,naOc,1.0,0.0
149900,T1Y4K8,47 - 3200 60 ST NE,2.0,1.0,1.0,977.0,townhouse,51.080859000000004,-113.94550900000002,1976.0,44.0,9.827345679260164,648.19,naOc,1.0,0.0
149900,T1Y4K8,47 - 3200 60 ST NE,2.0,1.0,1.0,977.0,townhouse,51.080859000000004,-113.94550900000002,,,9.827345679260164,648.19,naOc,1.0,0.0
149900,T1Y4K8,47 - 3200 60 ST NE,2.0,1.0,1.0,977.0,townhouse,51.080859000000004,-113.94550900000002,2012.0,8.0,9.827345679260164,648.19,naOc,1.0,0.0
444900,T2Y3K3,106 SOMERSET WAY SW,4.0,2.0,1.0,2006.0,house,50.899883,-114.088047,2007.0,13.0,16.1657670969156,1923.8,5404,1.0,1.0
444900,T2Y3K3,106 SOMERSET WAY SW,4.0,2.0,1.0,2006.0,house,50.899883,-114.088047,2017.0,3.0,16.1657670969156,1923.8,5404,1.0,1.0
444900,T2Y3K3,106 SOMERSET WAY SW,4.0,2.0,1.0,2006.0,house,50.899883,-114.088047,,,16.1657670969156,1923.8,5404,1.0,1.0
389900,T2G1B7,317 - 63 INGLEWOOD PK SE,2.0,2.0,,834.0,condo,51.038689,-114.01542099999999,2006.0,14.0,4.152487296208336,1685.98,,0.0,1.0
389900,T2G1B7,317 - 63 INGLEWOOD PK SE,2.0,2.0,,834.0,condo,51.038689,-114.01542099999999,1959.0,61.0,4.152487296208336,1685.98,,0.0,1.0
389900,T2G1B7,317 - 63 INGLEWOOD PK SE,2.0,2.0,,834.0,condo,51.038689,-114.01542099999999,,,4.152487296208336,1685.98,,0.0,1.0
389900,T2G1B7,317 - 63 INGLEWOOD PK SE,2.0,2.0,,834.0,condo,51.038345,-114.015639,2018.0,2.0,4.144083231750658,1569.66,,0.0,1.0
389900,T2G1B7,317 - 63 INGLEWOOD PK SE,2.0,2.0,,834.0,condo,51.038345,-114.015639,1941.0,79.0,4.144083231750658,1569.66,,0.0,1.0
389900,T2G1B7,317 - 63 INGLEWOOD PK SE,2.0,2.0,,834.0,condo,51.038345,-114.015639,2014.0,6.0,4.144083231750658,1569.66,,0.0,1.0
389900,T2G1B7,317 - 63 INGLEWOOD PK SE,2.0,2.0,,834.0,condo,51.038345,-114.015639,2015.0,5.0,4.144083231750658,2010.72,,0.0,1.0
389900,T2G1B7,317 - 63 INGLEWOOD PK SE,2.0,2.0,,834.0,condo,51.038345,-114.015639,1965.0,55.0,4.144083231750658,2010.72,,0.0,1.0
363000,T2G1B7,309 - 63 INGLEWOOD PK SE,2.0,2.0,,1015.0,condo,51.038689,-114.01542099999999,2006.0,14.0,4.152487296208336,1685.98,,0.0,1.0
363000,T2G1B7,309 - 63 INGLEWOOD PK SE,2.0,2.0,,1015.0,condo,51.038689,-114.01542099999999,1959.0,61.0,4.152487296208336,1685.98,,0.0,1.0
363000,T2G1B7,309 - 63 INGLEWOOD PK SE,2.0,2.0,,1015.0,condo,51.038689,-114.01542099999999,,,4.152487296208336,1685.98,,0.0,1.0
363000,T2G1B7,309 - 63 INGLEWOOD PK SE,2.0,2.0,,1015.0,condo,51.038345,-114.015639,2018.0,2.0,4.144083231750658,1569.66,,0.0,1.0
363000,T2G1B7,309 - 63 INGLEWOOD PK SE,2.0,2.0,,1015.0,condo,51.038345,-114.015639,1941.0,79.0,4.144083231750658,1569.66,,0.0,1.0
363000,T2G1B7,309 - 63 INGLEWOOD PK SE,2.0,2.0,,1015.0,condo,51.038345,-114.015639,2014.0,6.0,4.144083231750658,1569.66,,0.0,1.0
363000,T2G1B7,309 - 63 INGLEWOOD PK SE,2.0,2.0,,1015.0,condo,51.038345,-114.015639,2015.0,5.0,4.144083231750658,2010.72,,0.0,1.0
363000,T2G1B7,309 - 63 INGLEWOOD PK SE,2.0,2.0,,1015.0,condo,51.038345,-114.015639,1965.0,55.0,4.144083231750658,2010.72,,0.0,1.0
465000,T2G1B7,120 - 63 INGLEWOOD PK SE,2.0,2.0,1.0,1220.0,condo,51.038689,-114.01542099999999,2006.0,14.0,4.152487296208336,1685.98,,0.0,1.0
465000,T2G1B7,120 - 63 INGLEWOOD PK SE,2.0,2.0,1.0,1220.0,condo,51.038689,-114.01542099999999,1959.0,61.0,4.152487296208336,1685.98,,0.0,1.0
465000,T2G1B7,120 - 63 INGLEWOOD PK SE,2.0,2.0,1.0,1220.0,condo,51.038689,-114.01542099999999,,,4.152487296208336,1685.98,,0.0,1.0
465000,T2G1B7,120 - 63 INGLEWOOD PK SE,2.0,2.0,1.0,1220.0,condo,51.038345,-114.015639,2018.0,2.0,4.144083231750658,1569.66,,0.0,1.0
465000,T2G1B7,120 - 63 INGLEWOOD PK SE,2.0,2.0,1.0,1220.0,condo,51.038345,-114.015639,1941.0,79.0,4.144083231750658,1569.66,,0.0,1.0
465000,T2G1B7,120 - 63 INGLEWOOD PK SE,2.0,2.0,1.0,1220.0,condo,51.038345,-114.015639,2014.0,6.0,4.144083231750658,1569.66,,0.0,1.0
465000,T2G1B7,120 - 63 INGLEWOOD PK SE,2.0,2.0,1.0,1220.0,condo,51.038345,-114.015639,2015.0,5.0,4.144083231750658,2010.72,,0.0,1.0
465000,T2G1B7,120 - 63 INGLEWOOD PK SE,2.0,2.0,1.0,1220.0,condo,51.038345,-114.015639,1965.0,55.0,4.144083231750658,2010.72,,0.0,1.0
600000,T3M2K6,24 MAHOGANY CRES SE,4.0,3.0,1.0,2228.0,house,50.889621999999996,-113.937809,2014.0,6.0,19.734352374239066,2594.47,4189,1.0,1.0
600000,T3M2K6,24 MAHOGANY CRES SE,4.0,3.0,1.0,2228.0,house,50.889621999999996,-113.937809,1973.0,47.0,19.734352374239066,2594.47,4189,1.0,1.0
600000,T3M2K6,24 MAHOGANY CRES SE,4.0,3.0,1.0,2228.0,house,50.889621999999996,-113.937809,2017.0,3.0,19.734352374239066,2594.47,4189,1.0,1.0
249900,P3A5W7,37 HIDDEN VALLEY Villas NW,2.0,1.0,1.0,1178.0,townhouse,51.152158,-114.10515,1977.0,43.0,12.122326668455504,1080.6,1323,1.0,0.0
249900,P3A5W7,37 HIDDEN VALLEY Villas NW,2.0,1.0,1.0,1178.0,townhouse,51.152158,-114.10515,1976.0,44.0,12.122326668455504,1080.6,1323,1.0,0.0
249900,P3A5W7,37 HIDDEN VALLEY Villas NW,2.0,1.0,1.0,1178.0,townhouse,51.152158,-114.10515,1973.0,47.0,12.122326668455504,1080.6,1323,1.0,0.0
889900,T3B0L6,10 CRESTRIDGE HTS SW,4.0,3.0,1.0,2874.0,house,51.082446999999995,-114.26090400000001,1982.0,38.0,13.71771534673869,3848.04,8105,1.0,1.0
889900,T3B0L6,10 CRESTRIDGE HTS SW,4.0,3.0,1.0,2874.0,house,51.082446999999995,-114.26090400000001,2017.0,3.0,13.71771534673869,3848.04,8105,1.0,1.0
889900,T3B0L6,10 CRESTRIDGE HTS SW,4.0,3.0,1.0,2874.0,house,51.082446999999995,-114.26090400000001,1997.0,23.0,13.71771534673869,3848.04,8105,1.0,1.0
889900,T3B0L6,10 CRESTRIDGE HTS SW,4.0,3.0,1.0,2874.0,house,51.082257,-114.260921,2012.0,8.0,13.712462509528917,3566.97,6986,1.0,1.0
889900,T3B0L6,10 CRESTRIDGE HTS SW,4.0,3.0,1.0,2874.0,house,51.082257,-114.260921,2007.0,13.0,13.712462509528917,3566.97,6986,1.0,1.0
889900,T3B0L6,10 CRESTRIDGE HTS SW,4.0,3.0,1.0,2874.0,house,51.082257,-114.260921,2014.0,6.0,13.712462509528917,3566.97,6986,1.0,1.0
824900,T3B0L6,16 CRESTRIDGE HTS SW,4.0,3.0,1.0,2722.0,house,51.082446999999995,-114.26090400000001,1982.0,38.0,13.71771534673869,3848.04,8105,1.0,1.0
824900,T3B0L6,16 CRESTRIDGE HTS SW,4.0,3.0,1.0,2722.0,house,51.082446999999995,-114.26090400000001,2017.0,3.0,13.71771534673869,3848.04,8105,1.0,1.0
824900,T3B0L6,16 CRESTRIDGE HTS SW,4.0,3.0,1.0,2722.0,house,51.082446999999995,-114.26090400000001,1997.0,23.0,13.71771534673869,3848.04,8105,1.0,1.0
824900,T3B0L6,16 CRESTRIDGE HTS SW,4.0,3.0,1.0,2722.0,house,51.082257,-114.260921,2012.0,8.0,13.712462509528917,3566.97,6986,1.0,1.0
824900,T3B0L6,16 CRESTRIDGE HTS SW,4.0,3.0,1.0,2722.0,house,51.082257,-114.260921,2007.0,13.0,13.712462509528917,3566.97,6986,1.0,1.0
824900,T3B0L6,16 CRESTRIDGE HTS SW,4.0,3.0,1.0,2722.0,house,51.082257,-114.260921,2014.0,6.0,13.712462509528917,3566.97,6986,1.0,1.0
699900,T2G1H7,3604 - 1122 3 ST SE,2.0,2.0,1.0,1166.0,condo,51.041887,-114.055545,1982.0,38.0,1.3318126886831079,3026.45,,0.0,1.0
699900,T2G1H7,3604 - 1122 3 ST SE,2.0,2.0,1.0,1166.0,condo,51.041887,-114.055545,1912.0,108.0,1.3318126886831079,3026.45,,0.0,1.0
699900,T2G1H7,3604 - 1122 3 ST SE,2.0,2.0,1.0,1166.0,condo,51.041887,-114.055545,1976.0,44.0,1.3318126886831079,3026.45,,0.0,1.0
699900,T2G1H7,3604 - 1122 3 ST SE,2.0,2.0,1.0,1166.0,condo,51.041887,-114.055545,1979.0,41.0,1.3318126886831079,929.69,,0.0,0.0
699900,T2G1H7,3604 - 1122 3 ST SE,2.0,2.0,1.0,1166.0,condo,51.041887,-114.055545,2003.0,17.0,1.3318126886831079,929.69,,0.0,0.0
699900,T2G1H7,3604 - 1122 3 ST SE,2.0,2.0,1.0,1166.0,condo,51.041887,-114.055545,1986.0,34.0,1.3318126886831079,929.69,,0.0,0.0
699900,T2G1H7,3604 - 1122 3 ST SE,2.0,2.0,1.0,1166.0,condo,51.041887,-114.05554599999999,2019.0,1.0,1.331745079788601,1102.22,,0.0,0.0
699900,T2G1H7,3604 - 1122 3 ST SE,2.0,2.0,1.0,1166.0,condo,51.041887,-114.05554599999999,,,1.331745079788601,1102.22,,0.0,0.0
699900,T2G1H7,3604 - 1122 3 ST SE,2.0,2.0,1.0,1166.0,condo,51.041887,-114.05554599999999,2001.0,19.0,1.331745079788601,1102.22,,0.0,0.0
215000,T2G1H7,1703 - 1122 3 ST SE,1.0,1.0,,398.0,condo,51.041887,-114.055545,1982.0,38.0,1.3318126886831079,3026.45,,0.0,1.0
215000,T2G1H7,1703 - 1122 3 ST SE,1.0,1.0,,398.0,condo,51.041887,-114.055545,1912.0,108.0,1.3318126886831079,3026.45,,0.0,1.0
215000,T2G1H7,1703 - 1122 3 ST SE,1.0,1.0,,398.0,condo,51.041887,-114.055545,1976.0,44.0,1.3318126886831079,3026.45,,0.0,1.0
215000,T2G1H7,1703 - 1122 3 ST SE,1.0,1.0,,398.0,condo,51.041887,-114.055545,1979.0,41.0,1.3318126886831079,929.69,,0.0,0.0
215000,T2G1H7,1703 - 1122 3 ST SE,1.0,1.0,,398.0,condo,51.041887,-114.055545,2003.0,17.0,1.3318126886831079,929.69,,0.0,0.0
215000,T2G1H7,1703 - 1122 3 ST SE,1.0,1.0,,398.0,condo,51.041887,-114.055545,1986.0,34.0,1.3318126886831079,929.69,,0.0,0.0
215000,T2G1H7,1703 - 1122 3 ST SE,1.0,1.0,,398.0,condo,51.041887,-114.05554599999999,2019.0,1.0,1.331745079788601,1102.22,,0.0,0.0
215000,T2G1H7,1703 - 1122 3 ST SE,1.0,1.0,,398.0,condo,51.041887,-114.05554599999999,,,1.331745079788601,1102.22,,0.0,0.0
215000,T2G1H7,1703 - 1122 3 ST SE,1.0,1.0,,398.0,condo,51.041887,-114.05554599999999,2001.0,19.0,1.331745079788601,1102.22,,0.0,0.0
254900,T2G1H7,3103 - 1122 3 ST SE,1.0,1.0,,409.0,condo,51.041887,-114.055545,1982.0,38.0,1.3318126886831079,3026.45,,0.0,1.0
254900,T2G1H7,3103 - 1122 3 ST SE,1.0,1.0,,409.0,condo,51.041887,-114.055545,1912.0,108.0,1.3318126886831079,3026.45,,0.0,1.0
254900,T2G1H7,3103 - 1122 3 ST SE,1.0,1.0,,409.0,condo,51.041887,-114.055545,1976.0,44.0,1.3318126886831079,3026.45,,0.0,1.0
254900,T2G1H7,3103 - 1122 3 ST SE,1.0,1.0,,409.0,condo,51.041887,-114.055545,1979.0,41.0,1.3318126886831079,929.69,,0.0,0.0
254900,T2G1H7,3103 - 1122 3 ST SE,1.0,1.0,,409.0,condo,51.041887,-114.055545,2003.0,17.0,1.3318126886831079,929.69,,0.0,0.0
254900,T2G1H7,3103 - 1122 3 ST SE,1.0,1.0,,409.0,condo,51.041887,-114.055545,1986.0,34.0,1.3318126886831079,929.69,,0.0,0.0
254900,T2G1H7,3103 - 1122 3 ST SE,1.0,1.0,,409.0,condo,51.041887,-114.05554599999999,2019.0,1.0,1.331745079788601,1102.22,,0.0,0.0
254900,T2G1H7,3103 - 1122 3 ST SE,1.0,1.0,,409.0,condo,51.041887,-114.05554599999999,,,1.331745079788601,1102.22,,0.0,0.0
254900,T2G1H7,3103 - 1122 3 ST SE,1.0,1.0,,409.0,condo,51.041887,-114.05554599999999,2001.0,19.0,1.331745079788601,1102.22,,0.0,0.0
549900,T2G3S9,2517 16A ST SE,3.0,2.0,,1528.0,house,51.031218,-114.021045,1980.0,40.0,4.003435608180464,2377.84,3250,1.0,1.0
549900,T2G3S9,2517 16A ST SE,3.0,2.0,,1528.0,house,51.031218,-114.021045,2018.0,2.0,4.003435608180464,2377.84,3250,1.0,1.0
549900,T2G3S9,2517 16A ST SE,3.0,2.0,,1528.0,house,51.031218,-114.021045,2017.0,3.0,4.003435608180464,2377.84,3250,1.0,1.0
240000,T2M2X3,3215 2 Street NW,1.0,1.0,,770.0,townhouse,51.08102,-114.068382,1964.0,56.0,4.031101982354408,1037.79,naOc,0.0,1.0
240000,T2M2X3,3215 2 Street NW,1.0,1.0,,770.0,townhouse,51.08102,-114.068382,2011.0,9.0,4.031101982354408,1037.79,naOc,0.0,1.0
240000,T2M2X3,3215 2 Street NW,1.0,1.0,,770.0,townhouse,51.08102,-114.068382,1912.0,108.0,4.031101982354408,1037.79,naOc,0.0,1.0
569000,T2Z2N8,90 MT ASSINIBOINE CIR SE,4.0,3.0,1.0,2261.0,house,50.905457,-113.994671,1958.0,62.0,16.479331077039042,2460.43,5661,1.0,1.0
569000,T2Z2N8,90 MT ASSINIBOINE CIR SE,4.0,3.0,1.0,2261.0,house,50.905457,-113.994671,1991.0,29.0,16.479331077039042,2460.43,5661,1.0,1.0
569000,T2Z2N8,90 MT ASSINIBOINE CIR SE,4.0,3.0,1.0,2261.0,house,50.905457,-113.994671,2018.0,2.0,16.479331077039042,2460.43,5661,1.0,1.0
369900,T2T0L1,1229 CAMERON Avenue SW,2.0,2.0,,1872.0,condo,51.036187,-114.090736,2020.0,0.0,1.5254463005606422,1599.49,,0.0,0.0
369900,T2T0L1,1229 CAMERON Avenue SW,2.0,2.0,,1872.0,condo,51.036187,-114.090736,2016.0,4.0,1.5254463005606422,1599.49,,0.0,0.0
369900,T2T0L1,1229 CAMERON Avenue SW,2.0,2.0,,1872.0,condo,51.036187,-114.090736,2011.0,9.0,1.5254463005606422,1599.49,,0.0,0.0
1149000,T2N3N3,2113 WESTMOUNT RD NW,4.0,3.0,1.0,2027.0,house,51.051845,-114.10883899999999,,,2.5570168093228025,,,0.0,0.0
1149000,T2N3N3,2113 WESTMOUNT RD NW,4.0,3.0,1.0,2027.0,house,51.051845,-114.10883899999999,2020.0,0.0,2.5570168093228025,,,0.0,0.0
1149000,T2N3N3,2113 WESTMOUNT RD NW,4.0,3.0,1.0,2027.0,house,51.051845,-114.10883899999999,1991.0,29.0,2.5570168093228025,,,0.0,0.0
569000,T2Y3H4,24 SOMERSET CRT SW,5.0,3.0,1.0,2387.0,house,50.898378,-114.082802,,,16.314781938445403,2460.43,4876,1.0,1.0
569000,T2Y3H4,24 SOMERSET CRT SW,5.0,3.0,1.0,2387.0,house,50.898378,-114.082802,2020.0,0.0,16.314781938445403,2460.43,4876,1.0,1.0
569000,T2Y3H4,24 SOMERSET CRT SW,5.0,3.0,1.0,2387.0,house,50.898378,-114.082802,2016.0,4.0,16.314781938445403,2460.43,4876,1.0,1.0
565000,T2R1B5,1708 - 310 12 AVE SW,2.0,2.0,,924.0,condo,51.041889000000005,-114.06878999999999,2002.0,18.0,0.49631199872266096,2443.13,,0.0,0.0
565000,T2R1B5,1708 - 310 12 AVE SW,2.0,2.0,,924.0,condo,51.041889000000005,-114.06878999999999,2019.0,1.0,0.49631199872266096,2443.13,,0.0,0.0
565000,T2R1B5,1708 - 310 12 AVE SW,2.0,2.0,,924.0,condo,51.041889000000005,-114.06878999999999,,,0.49631199872266096,2443.13,,0.0,0.0
169900,T2T0R5,207 - 1424 22 AVE SW,1.0,1.0,,581.0,condo,51.034509,-114.095669,2012.0,8.0,1.9116713435031765,734.67,,0.0,0.0
169900,T2T0R5,207 - 1424 22 AVE SW,1.0,1.0,,581.0,condo,51.034509,-114.095669,2014.0,6.0,1.9116713435031765,734.67,,0.0,0.0
169900,T2T0R5,207 - 1424 22 AVE SW,1.0,1.0,,581.0,condo,51.034509,-114.095669,,,1.9116713435031765,734.67,,0.0,0.0
489900,T3E3G1,2809 38 ST SW,5.0,2.0,,986.0,house,51.028618,-114.142973,1955.0,65.0,5.157749258185714,2118.39,6007,1.0,1.0
489900,T3E3G1,2809 38 ST SW,5.0,2.0,,986.0,house,51.028618,-114.142973,2002.0,18.0,5.157749258185714,2118.39,6007,1.0,1.0
489900,T3E3G1,2809 38 ST SW,5.0,2.0,,986.0,house,51.028618,-114.142973,2019.0,1.0,5.157749258185714,2118.39,6007,1.0,1.0
529000,T3H1M5,603 Stratton Terrace SW,3.0,3.0,,1489.0,townhouse,51.046347999999995,-114.171847,2014.0,6.0,6.847324206892386,2287.46,naOc,0.0,1.0
529000,T3H1M5,603 Stratton Terrace SW,3.0,3.0,,1489.0,townhouse,51.046347999999995,-114.171847,1985.0,35.0,6.847324206892386,2287.46,naOc,0.0,1.0
1398900,T2N3H7,1922 BROADVIEW RD NW,4.0,3.0,2.0,3082.0,house,51.050379,-114.10441100000001,2002.0,18.0,2.2136466060320563,,,0.0,0.0
1398900,T2N3H7,1922 BROADVIEW RD NW,4.0,3.0,2.0,3082.0,house,51.050379,-114.10441100000001,2020.0,0.0,2.2136466060320563,,,0.0,0.0
1575000,T2N0Z5,1715 7 AVE NW,5.0,4.0,1.0,3646.0,house,51.058446,-114.098749,2012.0,8.0,2.293297960290757,,,0.0,0.0
1575000,T2N0Z5,1715 7 AVE NW,5.0,4.0,1.0,3646.0,house,51.058446,-114.098749,1972.0,48.0,2.293297960290757,,,0.0,0.0
1874900,T2N2K7,1415 20 ST NW,3.0,3.0,1.0,2154.0,house,51.064455,-114.108185,1955.0,65.0,3.230316800157157,,,0.0,0.0
1874900,T2N2K7,1415 20 ST NW,3.0,3.0,1.0,2154.0,house,51.064455,-114.108185,1993.0,27.0,3.230316800157157,,,0.0,0.0
1874900,T2N2K7,1415 20 ST NW,3.0,3.0,1.0,2154.0,house,51.063984999999995,-114.108097,1993.0,27.0,3.190841686737882,,,0.0,0.0
1788000,T2N2K7,1315 20 ST NW,5.0,4.0,1.0,3201.0,house,51.064455,-114.108185,1955.0,65.0,3.230316800157157,,,0.0,0.0
1788000,T2N2K7,1315 20 ST NW,5.0,4.0,1.0,3201.0,house,51.064455,-114.108185,1993.0,27.0,3.230316800157157,,,0.0,0.0
1788000,T2N2K7,1315 20 ST NW,5.0,4.0,1.0,3201.0,house,51.063984999999995,-114.108097,1993.0,27.0,3.190841686737882,,,0.0,0.0
205000,T2T2B9,103 - 1811 34 AVE SW,1.0,1.0,,543.0,condo,51.022613,-114.10412600000001,,,3.259703866251882,886.45,,0.0,0.0
205000,T2T2B9,103 - 1811 34 AVE SW,1.0,1.0,,543.0,condo,51.022613,-114.10412600000001,2020.0,0.0,3.259703866251882,886.45,,0.0,0.0
205000,T2T2B9,103 - 1811 34 AVE SW,1.0,1.0,,543.0,condo,51.022613,-114.10412600000001,1971.0,49.0,3.259703866251882,1275.62,,0.0,1.0
205000,T2T2B9,103 - 1811 34 AVE SW,1.0,1.0,,543.0,condo,51.022613,-114.10412600000001,1992.0,28.0,3.259703866251882,1275.62,,0.0,1.0
205000,T2T2B9,103 - 1811 34 AVE SW,1.0,1.0,,543.0,condo,51.022613,-114.10412600000001,1970.0,50.0,3.259703866251882,1275.62,,0.0,1.0
295000,T2T2B9,215 - 1811 34 AVE SW,2.0,2.0,,872.0,condo,51.022613,-114.10412600000001,,,3.259703866251882,886.45,,0.0,0.0
295000,T2T2B9,215 - 1811 34 AVE SW,2.0,2.0,,872.0,condo,51.022613,-114.10412600000001,2020.0,0.0,3.259703866251882,886.45,,0.0,0.0
295000,T2T2B9,215 - 1811 34 AVE SW,2.0,2.0,,872.0,condo,51.022613,-114.10412600000001,1971.0,49.0,3.259703866251882,1275.62,,0.0,1.0
295000,T2T2B9,215 - 1811 34 AVE SW,2.0,2.0,,872.0,condo,51.022613,-114.10412600000001,1992.0,28.0,3.259703866251882,1275.62,,0.0,1.0
295000,T2T2B9,215 - 1811 34 AVE SW,2.0,2.0,,872.0,condo,51.022613,-114.10412600000001,1970.0,50.0,3.259703866251882,1275.62,,0.0,1.0
798000,T3E0R8,3304 28 AVE SW,4.0,3.0,1.0,2024.0,house,51.028688,-114.13420900000001,,,4.586035944507967,3450.65,3175,1.0,1.0
798000,T3E0R8,3304 28 AVE SW,4.0,3.0,1.0,2024.0,house,51.028688,-114.13420900000001,2009.0,11.0,4.586035944507967,3450.65,3175,1.0,1.0
599900,T2J3X4,13816 PARKLAND BLVD SE,5.0,2.0,1.0,2028.0,house,50.929105,-114.03761899999999,2017.0,3.0,13.13404059744715,2594.04,6878,1.0,1.0
599900,T2J3X4,13816 PARKLAND BLVD SE,5.0,2.0,1.0,2028.0,house,50.929105,-114.03761899999999,1985.0,35.0,13.13404059744715,2594.04,6878,1.0,1.0
364000,T2C4H4,24 RIVERCREST CLOSE SE,3.0,2.0,1.0,1140.0,house,50.978145,-114.00623799999998,1959.0,61.0,8.81312906978824,1573.98,3318,1.0,1.0
364000,T2C4H4,24 RIVERCREST CLOSE SE,3.0,2.0,1.0,1140.0,house,50.978145,-114.00623799999998,1968.0,52.0,8.81312906978824,1573.98,3318,1.0,1.0
723500,T2T6X1,2909 22 Street SW,4.0,3.0,1.0,1492.0,townhouse,51.02841,-114.11416899999999,1973.0,47.0,3.3608161277968485,3128.5,naOc,0.0,1.0
723500,T2T6X1,2909 22 Street SW,4.0,3.0,1.0,1492.0,townhouse,51.02841,-114.11416899999999,1993.0,27.0,3.3608161277968485,3128.5,naOc,0.0,1.0
199900,T3C3P7,303 - 1335 12 AVE SW,2.0,1.0,,826.0,condo,51.041993,-114.09324299999999,1997.0,23.0,1.3882994011564216,864.39,,0.0,0.0
199900,T3C3P7,303 - 1335 12 AVE SW,2.0,1.0,,826.0,condo,51.041993,-114.09324299999999,2017.0,3.0,1.3882994011564216,864.39,,0.0,0.0
489900,T2X2H8,145 WALGROVE HEATH SE,3.0,2.0,1.0,2003.0,house,50.863388,-114.02069399999999,1912.0,108.0,20.536877062734817,2118.39,4596,1.0,1.0
489900,T2X2H8,145 WALGROVE HEATH SE,3.0,2.0,1.0,2003.0,house,50.863388,-114.02069399999999,1979.0,41.0,20.536877062734817,2118.39,4596,1.0,1.0
2500000,T2E0E8,622 2 AVE NE,,,,16148.0,,51.054784999999995,-114.05011299999998,2018.0,2.0,1.9941420656653086,10810.31,1120,0.0,0.0
2500000,T2E0E8,622 2 AVE NE,,,,16148.0,,51.054784999999995,-114.05011299999998,1999.0,21.0,1.9941420656653086,10810.31,1120,0.0,0.0
290000,T2W3J5,3635 CEDARILLE DR SW,3.0,2.0,,955.0,house,50.952778,-114.13331200000002,2011.0,9.0,11.062079147100485,1254.0,5716,1.0,0.0
290000,T2W3J5,3635 CEDARILLE DR SW,3.0,2.0,,955.0,house,50.952778,-114.133425,2016.0,4.0,11.065052652734785,1254.0,5716,1.0,0.0
290000,T2W3J5,3635 CEDARILLE DR SW,3.0,2.0,,955.0,house,50.952778,-114.13331200000002,2007.0,13.0,11.062079147100485,1254.0,5716,1.0,0.0
