latitude,longitude,year_built,years_old,distance_downtown,monthly_payments,lot_size,basement,garage,mls
,,1970.0,50.0,,886.45,na,0.0,0.0,A1032062
,,2020.0,0.0,,2291.35,6297,1.0,1.0,A1026403
51.068094,-114.051483,,,3.02,1772.46,5532,1.0,1.0,A1032862
51.024259,-114.097839,,,2.84,2161.63,,0.0,0.0,A1031440
,,2012.0,8.0,,1016.17,,0.0,0.0,A1029557
,,1999.0,21.0,,,,0.0,0.0,
,,1953.0,67.0,,2421.08,4058,1.0,1.0,A1026445
,,2020.0,0.0,,2443.13,5500,1.0,1.0,A1032169
,,2003.0,17.0,,1188.7,1216,0.0,1.0,A1031104
,,2015.0,5.0,,,,0.0,0.0,
,,,,,1122.11,na,0.0,1.0,A1028978
,,,,,1619.38,6200,1.0,1.0,A1032188
,,2004.0,16.0,,3589.02,6717,1.0,1.0,A1030887
,,2008.0,12.0,,1202.11,1119,1.0,0.0,A1031728
,,1965.0,55.0,,2075.15,3875,1.0,1.0,A1028820
,,1999.0,21.0,,1621.11,4198,1.0,1.0,A1026262
,,1976.0,44.0,,1296.8,,0.0,1.0,A1030226
,,,,,,,0.0,0.0,
,,,,,1988.66,4101,1.0,1.0,A1028936
,,2015.0,5.0,,1902.18,2917,1.0,1.0,A1032207
,,1971.0,49.0,,886.45,na,0.0,0.0,A1032062
,,2001.0,19.0,,2291.35,6297,1.0,1.0,A1026403
51.068094,-114.051483,2001.0,19.0,3.02,1772.46,5532,1.0,1.0,A1032862
51.024259,-114.097839,1970.0,50.0,2.84,2161.63,,0.0,0.0,A1031440
,,2020.0,0.0,,1016.17,,0.0,0.0,A1029557
,,,,,,,0.0,0.0,
,,,,,2421.08,4058,1.0,1.0,A1026445
,,2012.0,8.0,,2443.13,5500,1.0,1.0,A1032169
,,1999.0,21.0,,1188.7,1216,0.0,1.0,A1031104
,,1953.0,67.0,,,,0.0,0.0,
,,2020.0,0.0,,1122.11,na,0.0,1.0,A1028978
,,2003.0,17.0,,1619.38,6200,1.0,1.0,A1032188
,,2015.0,5.0,,3589.02,6717,1.0,1.0,A1030887
,,,,,1202.11,1119,1.0,0.0,A1031728
,,,,,2075.15,3875,1.0,1.0,A1028820
,,2004.0,16.0,,1621.11,4198,1.0,1.0,A1026262
,,2008.0,12.0,,1296.8,,0.0,1.0,A1030226
,,1965.0,55.0,,,,0.0,0.0,
,,1999.0,21.0,,1988.66,4101,1.0,1.0,A1028936
,,1976.0,44.0,,1902.18,2917,1.0,1.0,A1032207
,,,,,886.45,na,0.0,0.0,A1032062
,,,,,2291.35,6297,1.0,1.0,A1026403
51.068094,-114.051483,2015.0,5.0,3.02,1772.46,5532,1.0,1.0,A1032862
51.024259,-114.097839,1971.0,49.0,2.84,2161.63,,0.0,0.0,A1031440
,,2001.0,19.0,,2486.37,5210,1.0,1.0,A1030514
,,2001.0,19.0,,1296.8,,0.0,0.0,A1031123
,,1970.0,50.0,,843.2,,0.0,0.0,A1031309
,,2020.0,0.0,,1404.91,,0.0,0.0,A1030371
,,,,,1837.32,4338,1.0,0.0,A1027212
,,,,,1815.7,3229,1.0,1.0,A1027742
,,2012.0,8.0,,1340.05,0,0.0,1.0,A1029550
,,1999.0,21.0,,864.39,,0.0,0.0,A1030504
,,1953.0,67.0,,,,0.0,0.0,
,,1987.0,33.0,,1145.89,na,0.0,1.0,A1026325
,,2015.0,5.0,,2550.8,4876,1.0,1.0,A1026985
,,2014.0,6.0,,1119.95,,0.0,0.0,A1026933
,,1993.0,27.0,,1552.36,3035,1.0,0.0,A1026463
,,2017.0,3.0,,1988.66,4499,1.0,1.0,A1026778
,,1993.0,27.0,,990.22,,0.0,0.0,A1027224
,,2001.0,19.0,,1426.53,,0.0,1.0,A1026303
,,2008.0,12.0,,,6232,0.0,0.0,A1027238
,,,,,1920.84,1,1.0,0.0,A1027901
,,,,,1076.71,na,0.0,0.0,A1028106
,,1911.0,109.0,,2789.06,6394,1.0,1.0,A1028084
,,1978.0,42.0,,2486.37,5210,1.0,1.0,A1030514
,,1979.0,41.0,,1296.8,,0.0,0.0,A1031123
,,1984.0,36.0,,843.2,,0.0,0.0,A1031309
,,1948.0,72.0,,1404.91,,0.0,0.0,A1030371
,,2010.0,10.0,,1837.32,4338,1.0,0.0,A1027212
,,1991.0,29.0,,1815.7,3229,1.0,1.0,A1027742
,,2010.0,10.0,,1340.05,0,0.0,1.0,A1029550
,,2020.0,0.0,,864.39,,0.0,0.0,A1030504
,,2010.0,10.0,,,,0.0,0.0,
,,2006.0,14.0,,1145.89,na,0.0,1.0,A1026325
,,1987.0,33.0,,2550.8,4876,1.0,1.0,A1026985
,,2015.0,5.0,,1119.95,,0.0,0.0,A1026933
,,2014.0,6.0,,1552.36,3035,1.0,0.0,A1026463
,,1993.0,27.0,,1988.66,4499,1.0,1.0,A1026778
,,2017.0,3.0,,990.22,,0.0,0.0,A1027224
,,1993.0,27.0,,1426.53,,0.0,1.0,A1026303
,,2001.0,19.0,,,6232,0.0,0.0,A1027238
,,2008.0,12.0,,1920.84,1,1.0,0.0,A1027901
,,,,,1076.71,na,0.0,0.0,A1028106
,,,,,2789.06,6394,1.0,1.0,A1028084
,,1911.0,109.0,,2486.37,5210,1.0,1.0,A1030514
,,1978.0,42.0,,1296.8,,0.0,0.0,A1031123
,,1979.0,41.0,,843.2,,0.0,0.0,A1031309
,,1984.0,36.0,,1404.91,,0.0,0.0,A1030371
,,1948.0,72.0,,1837.32,4338,1.0,0.0,A1027212
,,2010.0,10.0,,1815.7,3229,1.0,1.0,A1027742
,,1991.0,29.0,,1340.05,0,0.0,1.0,A1029550
,,2010.0,10.0,,864.39,,0.0,0.0,A1030504
,,2020.0,0.0,,,,0.0,0.0,
,,2010.0,10.0,,1145.89,na,0.0,1.0,A1026325
,,2006.0,14.0,,2550.8,4876,1.0,1.0,A1026985
,,1987.0,33.0,,1119.95,,0.0,0.0,A1026933
,,2015.0,5.0,,1552.36,3035,1.0,0.0,A1026463
,,2014.0,6.0,,1988.66,4499,1.0,1.0,A1026778
,,1993.0,27.0,,990.22,,0.0,0.0,A1027224
,,2017.0,3.0,,1426.53,,0.0,1.0,A1026303
,,1993.0,27.0,,,6232,0.0,0.0,A1027238
,,2001.0,19.0,,1920.84,1,1.0,0.0,A1027901
,,2008.0,12.0,,1076.71,na,0.0,0.0,A1028106
,,,,,2789.06,6394,1.0,1.0,A1028084
,,,,,,,0.0,0.0,
,,1911.0,109.0,,2096.77,4747,1.0,1.0,A1028626
,,1978.0,42.0,,950.87,,0.0,1.0,A1031736
,,1979.0,41.0,,2334.59,4241,1.0,1.0,A1031784
,,1984.0,36.0,,2421.08,4844,1.0,1.0,A1031468
,,1948.0,72.0,,1491.39,,0.0,1.0,A1031765
,,2010.0,10.0,,2485.94,6146,1.0,1.0,A1031904
,,1991.0,29.0,,3666.42,4133,1.0,1.0,A1030366
,,2010.0,10.0,,1509.12,,0.0,0.0,A1031425
,,2020.0,0.0,,1686.41,na,1.0,1.0,A1031795
,,2010.0,10.0,,2356.21,na,0.0,1.0,A1031161
,,2006.0,14.0,,2723.77,2583,1.0,1.0,A1031914
,,1999.0,21.0,,1569.66,,0.0,1.0,A1030193
,,2002.0,18.0,,3351.2,7180,1.0,1.0,A1032259
,,1982.0,38.0,,1578.31,7406,1.0,0.0,A1029576
,,2009.0,11.0,,1167.08,,0.0,0.0,A1032794
,,2010.0,10.0,,1469.77,3079,1.0,0.0,A1032699
,,1976.0,44.0,,1232.38,,0.0,1.0,A1032229
51.038723,-114.07698,,,0.72,,,0.0,0.0,
,,,,,,,0.0,0.0,
,,2015.0,5.0,,,,0.0,0.0,
,,2004.0,16.0,,2096.77,4747,1.0,1.0,A1028626
,,1964.0,56.0,,950.87,,0.0,1.0,A1031736
,,1993.0,27.0,,2334.59,4241,1.0,1.0,A1031784
,,1981.0,39.0,,2421.08,4844,1.0,1.0,A1031468
,,1981.0,39.0,,1491.39,,0.0,1.0,A1031765
,,1968.0,52.0,,2485.94,6146,1.0,1.0,A1031904
,,,,,3666.42,4133,1.0,1.0,A1030366
,,,,,1509.12,,0.0,0.0,A1031425
,,1978.0,42.0,,1686.41,na,1.0,1.0,A1031795
,,1995.0,25.0,,2356.21,na,0.0,1.0,A1031161
,,2016.0,4.0,,2723.77,2583,1.0,1.0,A1031914
,,2003.0,17.0,,1569.66,,0.0,1.0,A1030193
,,2015.0,5.0,,3351.2,7180,1.0,1.0,A1032259
,,1999.0,21.0,,1578.31,7406,1.0,0.0,A1029576
,,2002.0,18.0,,1167.08,,0.0,0.0,A1032794
,,1982.0,38.0,,1469.77,3079,1.0,0.0,A1032699
,,2009.0,11.0,,1232.38,,0.0,1.0,A1032229
51.038723,-114.07698,2010.0,10.0,0.72,,,0.0,0.0,
,,1976.0,44.0,,,,0.0,0.0,
,,,,,,,0.0,0.0,
,,,,,2096.77,4747,1.0,1.0,A1028626
,,2015.0,5.0,,950.87,,0.0,1.0,A1031736
,,2004.0,16.0,,2334.59,4241,1.0,1.0,A1031784
,,1964.0,56.0,,2421.08,4844,1.0,1.0,A1031468
,,1993.0,27.0,,1491.39,,0.0,1.0,A1031765
,,1981.0,39.0,,2485.94,6146,1.0,1.0,A1031904
,,1981.0,39.0,,3666.42,4133,1.0,1.0,A1030366
,,1968.0,52.0,,1509.12,,0.0,0.0,A1031425
,,,,,1686.41,na,1.0,1.0,A1031795
,,,,,2356.21,na,0.0,1.0,A1031161
,,1978.0,42.0,,2723.77,2583,1.0,1.0,A1031914
,,1995.0,25.0,,1569.66,,0.0,1.0,A1030193
,,2016.0,4.0,,3351.2,7180,1.0,1.0,A1032259
,,2003.0,17.0,,1578.31,7406,1.0,0.0,A1029576
,,2015.0,5.0,,1167.08,,0.0,0.0,A1032794
,,1999.0,21.0,,1469.77,3079,1.0,0.0,A1032699
,,2002.0,18.0,,1232.38,,0.0,1.0,A1032229
51.038723,-114.07698,1982.0,38.0,0.72,,,0.0,0.0,
,,2009.0,11.0,,,,0.0,0.0,
,,2010.0,10.0,,3022.56,3132,1.0,1.0,A1030307
,,1976.0,44.0,,1686.41,,0.0,0.0,A1032022
,,,,,1080.6,1550,0.0,1.0,A1028114
,,,,,2161.63,4822,1.0,1.0,A1032534
,,2015.0,5.0,,1080.6,4349,1.0,0.0,A1031261
,,2004.0,16.0,,1037.79,,0.0,0.0,A1031909
,,1964.0,56.0,,2226.49,3649,1.0,1.0,A1028447
,,1993.0,27.0,,4131.7,6232,1.0,1.0,A1026840
,,1981.0,39.0,,1902.18,3229,1.0,1.0,A1028495
,,1981.0,39.0,,2507.99,3692,1.0,1.0,A1027487
,,1968.0,52.0,,3145.8,3926,1.0,1.0,A1032418
,,,,,972.5,,0.0,0.0,A1032817
51.117578,-114.05953400000001,,,8.14,1807.48,4402,1.0,1.0,A1031032
,,1978.0,42.0,,907.63,,0.0,0.0,A1026273
,,1995.0,25.0,,,,0.0,0.0,
,,2016.0,4.0,,1535.06,,0.0,0.0,A1030903
,,2003.0,17.0,,1318.37,2464,1.0,0.0,A1027712
,,2015.0,5.0,,2010.72,na,0.0,1.0,A1029323
,,1987.0,33.0,,1893.53,5866,1.0,1.0,A1030690
,,1976.0,44.0,,2303.89,6491,1.0,1.0,A1029521
,,2014.0,6.0,,3022.56,3132,1.0,1.0,A1030307
,,2003.0,17.0,,1686.41,,0.0,0.0,A1032022
,,1971.0,49.0,,1080.6,1550,0.0,1.0,A1028114
,,2014.0,6.0,,2161.63,4822,1.0,1.0,A1032534
,,1989.0,31.0,,1080.6,4349,1.0,0.0,A1031261
,,1994.0,26.0,,1037.79,,0.0,0.0,A1031909
,,1981.0,39.0,,2226.49,3649,1.0,1.0,A1028447
,,1984.0,36.0,,4131.7,6232,1.0,1.0,A1026840
,,2013.0,7.0,,1902.18,3229,1.0,1.0,A1028495
,,2000.0,20.0,,2507.99,3692,1.0,1.0,A1027487
,,2019.0,1.0,,3145.8,3926,1.0,1.0,A1032418
,,2003.0,17.0,,972.5,,0.0,0.0,A1032817
51.117578,-114.05953400000001,2012.0,8.0,8.14,1807.48,4402,1.0,1.0,A1031032
,,1986.0,34.0,,907.63,,0.0,0.0,A1026273
,,1988.0,32.0,,,,0.0,0.0,
,,1972.0,48.0,,1535.06,,0.0,0.0,A1030903
,,2014.0,6.0,,1318.37,2464,1.0,0.0,A1027712
,,2014.0,6.0,,2010.72,na,0.0,1.0,A1029323
,,1987.0,33.0,,1893.53,5866,1.0,1.0,A1030690
,,1976.0,44.0,,2303.89,6491,1.0,1.0,A1029521
,,2014.0,6.0,,3022.56,3132,1.0,1.0,A1030307
,,2003.0,17.0,,1686.41,,0.0,0.0,A1032022
,,1971.0,49.0,,1080.6,1550,0.0,1.0,A1028114
,,2014.0,6.0,,2161.63,4822,1.0,1.0,A1032534
,,1989.0,31.0,,1080.6,4349,1.0,0.0,A1031261
,,1994.0,26.0,,1037.79,,0.0,0.0,A1031909
,,1981.0,39.0,,2226.49,3649,1.0,1.0,A1028447
,,1984.0,36.0,,4131.7,6232,1.0,1.0,A1026840
,,2013.0,7.0,,1902.18,3229,1.0,1.0,A1028495
,,2000.0,20.0,,2507.99,3692,1.0,1.0,A1027487
,,2019.0,1.0,,3145.8,3926,1.0,1.0,A1032418
,,2003.0,17.0,,972.5,,0.0,0.0,A1032817
51.117578,-114.05953400000001,2012.0,8.0,8.14,1807.48,4402,1.0,1.0,A1031032
,,1986.0,34.0,,907.63,,0.0,0.0,A1026273
,,1988.0,32.0,,,,0.0,0.0,
,,1972.0,48.0,,1535.06,,0.0,0.0,A1030903
,,2014.0,6.0,,1318.37,2464,1.0,0.0,A1027712
,,2014.0,6.0,,2010.72,na,0.0,1.0,A1029323
,,1987.0,33.0,,1893.53,5866,1.0,1.0,A1030690
,,1976.0,44.0,,2303.89,6491,1.0,1.0,A1029521
,,2014.0,6.0,,1880.99,na,1.0,0.0,A1030083
,,2003.0,17.0,,1145.89,,0.0,1.0,A1026767
,,1971.0,49.0,,,,0.0,0.0,
,,2014.0,6.0,,1016.17,,0.0,0.0,A1032657
,,1989.0,31.0,,756.29,,0.0,0.0,A1031478
,,1994.0,26.0,,2334.59,5264,1.0,1.0,A1029549
,,1981.0,39.0,,734.67,na,1.0,0.0,A1029729
,,1984.0,36.0,,1310.21,6620,1.0,0.0,A1029229
,,2013.0,7.0,,1898.29,4176,1.0,1.0,A1026306
50.917464,-114.046725,2000.0,20.0,14.31,2853.49,146797,1.0,1.0,A1026506
,,2019.0,1.0,,,,0.0,0.0,
50.866310999999996,-114.02908000000001,2003.0,17.0,20.12,1253.56,1138,0.0,1.0,A1027170
,,2012.0,8.0,,2075.15,4994,1.0,1.0,A1027780
,,1986.0,34.0,,1686.4,1744,0.0,1.0,A1028678
,,1988.0,32.0,,,,0.0,0.0,
51.02326,-114.06213500000001,1972.0,48.0,2.55,5227.87,na,0.0,0.0,A1028560
,,2014.0,6.0,,,,0.0,0.0,
51.066511,-114.12821399999999,2014.0,6.0,4.49,972.93,,0.0,0.0,A1029661
,,1981.0,39.0,,2486.37,3043,1.0,1.0,A1029209
51.179957,-114.158896,1995.0,25.0,16.15,929.25,,0.0,0.0,A1029312
,,2004.0,16.0,,1880.99,na,1.0,0.0,A1030083
,,2006.0,14.0,,1145.89,,0.0,1.0,A1026767
,,1987.0,33.0,,,,0.0,0.0,
,,2016.0,4.0,,1016.17,,0.0,0.0,A1032657
,,2004.0,16.0,,756.29,,0.0,0.0,A1031478
,,1981.0,39.0,,2334.59,5264,1.0,1.0,A1029549
,,1986.0,34.0,,734.67,na,1.0,0.0,A1029729
,,2010.0,10.0,,1310.21,6620,1.0,0.0,A1029229
,,2004.0,16.0,,1898.29,4176,1.0,1.0,A1026306
50.917464,-114.046725,1997.0,23.0,14.31,2853.49,146797,1.0,1.0,A1026506
,,2003.0,17.0,,,,0.0,0.0,
50.866310999999996,-114.02908000000001,1975.0,45.0,20.12,1253.56,1138,0.0,1.0,A1027170
,,1983.0,37.0,,2075.15,4994,1.0,1.0,A1027780
,,2016.0,4.0,,1686.4,1744,0.0,1.0,A1028678
,,2007.0,13.0,,,,0.0,0.0,
51.02326,-114.06213500000001,2003.0,17.0,2.55,5227.87,na,0.0,0.0,A1028560
,,1957.0,63.0,,,,0.0,0.0,
51.066511,-114.12821399999999,1959.0,61.0,4.49,972.93,,0.0,0.0,A1029661
,,1981.0,39.0,,2486.37,3043,1.0,1.0,A1029209
51.179957,-114.158896,1995.0,25.0,16.15,929.25,,0.0,0.0,A1029312
,,2004.0,16.0,,1880.99,na,1.0,0.0,A1030083
,,2006.0,14.0,,1145.89,,0.0,1.0,A1026767
,,1987.0,33.0,,,,0.0,0.0,
,,2016.0,4.0,,1016.17,,0.0,0.0,A1032657
,,2004.0,16.0,,756.29,,0.0,0.0,A1031478
,,1981.0,39.0,,2334.59,5264,1.0,1.0,A1029549
,,1986.0,34.0,,734.67,na,1.0,0.0,A1029729
,,2010.0,10.0,,1310.21,6620,1.0,0.0,A1029229
,,2004.0,16.0,,1898.29,4176,1.0,1.0,A1026306
50.917464,-114.046725,1997.0,23.0,14.31,2853.49,146797,1.0,1.0,A1026506
,,2003.0,17.0,,,,0.0,0.0,
50.866310999999996,-114.02908000000001,1975.0,45.0,20.12,1253.56,1138,0.0,1.0,A1027170
,,1983.0,37.0,,2075.15,4994,1.0,1.0,A1027780
,,2016.0,4.0,,1686.4,1744,0.0,1.0,A1028678
,,2007.0,13.0,,,,0.0,0.0,
51.02326,-114.06213500000001,2003.0,17.0,2.55,5227.87,na,0.0,0.0,A1028560
,,1957.0,63.0,,,,0.0,0.0,
51.066511,-114.12821399999999,1959.0,61.0,4.49,972.93,,0.0,0.0,A1029661
,,1981.0,39.0,,2486.37,3043,1.0,1.0,A1029209
51.179957,-114.158896,1995.0,25.0,16.15,929.25,,0.0,0.0,A1029312
,,2004.0,16.0,,894.66,na,0.0,1.0,A1026572
51.052863,-114.07530600000001,2006.0,14.0,0.89,,,0.0,0.0,
,,1987.0,33.0,,1296.8,,0.0,0.0,A1028516
,,2016.0,4.0,,1880.99,2891,1.0,0.0,A1032092
,,2004.0,16.0,,2248.11,5748,1.0,1.0,A1031505
51.171749,-114.085202,1981.0,39.0,14.13,2594.04,4230,1.0,1.0,A1027785
,,1986.0,34.0,,,,0.0,0.0,
,,2010.0,10.0,,1145.89,na,1.0,0.0,A1030423
,,2004.0,16.0,,2723.33,3950,1.0,1.0,A1029940
,,1997.0,23.0,,799.53,,0.0,0.0,A1029524
,,2003.0,17.0,,1145.46,,0.0,0.0,A1027522
,,1975.0,45.0,,1080.6,2443,1.0,0.0,A1030680
,,1983.0,37.0,,990.22,,0.0,1.0,A1030001
51.089853999999995,-114.064495,2016.0,4.0,5.04,1556.25,3014,1.0,0.0,A1027994
,,2007.0,13.0,,2205.3,5404,1.0,1.0,A1032275
,,2003.0,17.0,,950.87,,0.0,0.0,A1028254
,,1957.0,63.0,,1444.26,,0.0,1.0,A1030091
,,1959.0,61.0,,1807.48,1851,0.0,1.0,A1026869
,,2007.0,13.0,,1621.55,2430,1.0,1.0,A1027770
,,,,,2136.12,6469,1.0,1.0,A1029035
,,,,,894.66,na,0.0,1.0,A1026572
51.052863,-114.07530600000001,2017.0,3.0,0.89,,,0.0,0.0,
,,1963.0,57.0,,1296.8,,0.0,0.0,A1028516
,,2017.0,3.0,,1880.99,2891,1.0,0.0,A1032092
,,,,,2248.11,5748,1.0,1.0,A1031505
51.171749,-114.085202,,,14.13,2594.04,4230,1.0,1.0,A1027785
,,2012.0,8.0,,,,0.0,0.0,
,,1961.0,59.0,,1145.89,na,1.0,0.0,A1030423
,,1988.0,32.0,,2723.33,3950,1.0,1.0,A1029940
,,2011.0,9.0,,799.53,,0.0,0.0,A1029524
,,2006.0,14.0,,1145.46,,0.0,0.0,A1027522
,,1976.0,44.0,,1080.6,2443,1.0,0.0,A1030680
,,2021.0,-1.0,,990.22,,0.0,1.0,A1030001
51.089853999999995,-114.064495,,,5.04,1556.25,3014,1.0,0.0,A1027994
,,,,,2205.3,5404,1.0,1.0,A1032275
,,2001.0,19.0,,950.87,,0.0,0.0,A1028254
,,1908.0,112.0,,1444.26,,0.0,1.0,A1030091
,,1975.0,45.0,,1807.48,1851,0.0,1.0,A1026869
,,1960.0,60.0,,1621.55,2430,1.0,1.0,A1027770
,,1948.0,72.0,,2136.12,6469,1.0,1.0,A1029035
,,2019.0,1.0,,894.66,na,0.0,1.0,A1026572
51.052863,-114.07530600000001,2007.0,13.0,0.89,,,0.0,0.0,
,,,,,1296.8,,0.0,0.0,A1028516
,,,,,1880.99,2891,1.0,0.0,A1032092
,,2017.0,3.0,,2248.11,5748,1.0,1.0,A1031505
51.171749,-114.085202,1963.0,57.0,14.13,2594.04,4230,1.0,1.0,A1027785
,,2017.0,3.0,,,,0.0,0.0,
,,,,,1145.89,na,1.0,0.0,A1030423
,,,,,2723.33,3950,1.0,1.0,A1029940
,,2012.0,8.0,,799.53,,0.0,0.0,A1029524
,,1961.0,59.0,,1145.46,,0.0,0.0,A1027522
,,1988.0,32.0,,1080.6,2443,1.0,0.0,A1030680
,,2011.0,9.0,,990.22,,0.0,1.0,A1030001
51.089853999999995,-114.064495,2006.0,14.0,5.04,1556.25,3014,1.0,0.0,A1027994
,,1976.0,44.0,,2205.3,5404,1.0,1.0,A1032275
,,2021.0,-1.0,,950.87,,0.0,0.0,A1028254
,,,,,1444.26,,0.0,1.0,A1030091
,,,,,1807.48,1851,0.0,1.0,A1026869
,,2001.0,19.0,,1621.55,2430,1.0,1.0,A1027770
,,1908.0,112.0,,2136.12,6469,1.0,1.0,A1029035
,,1975.0,45.0,,2205.3,3950,1.0,1.0,A1028784
,,1960.0,60.0,,,,0.0,0.0,
,,1948.0,72.0,,2161.63,4822,1.0,1.0,A1030701
,,2019.0,1.0,,1621.11,5156,1.0,1.0,A1031968
,,2007.0,13.0,,1642.73,2788,1.0,1.0,A1030510
51.014027,-114.107598,,,4.17,,,0.0,0.0,
,,,,,,,0.0,0.0,
,,2017.0,3.0,,,,0.0,0.0,
,,1963.0,57.0,,,,0.0,0.0,
51.095138,-113.939004,2017.0,3.0,10.96,1513.01,4198,1.0,1.0,A1027919
,,,,,1582.59,1646,0.0,1.0,A1026847
,,,,,,,0.0,0.0,
51.128824,-114.187564,2012.0,8.0,12.25,1664.36,4004,1.0,1.0,A1030720
51.041759000000006,-114.084994,1961.0,59.0,0.85,1123.84,,0.0,1.0,A1031595
51.032543,-114.075429,1988.0,32.0,1.38,3022.56,3595,1.0,0.0,A1030770
,,2011.0,9.0,,2204.87,3003,1.0,1.0,A1029883
,,2006.0,14.0,,1296.8,2594,1.0,0.0,A1027527
51.14901,-114.174582,1976.0,44.0,13.54,1858.94,4618,1.0,1.0,A1031124
50.891383000000005,-113.965652,2021.0,-1.0,18.69,3800.9,10559,1.0,1.0,A1027316
,,,,,1573.55,2432,0.0,1.0,A1028407
,,,,,2205.3,3950,1.0,1.0,A1028784
,,2001.0,19.0,,,,0.0,0.0,
,,1908.0,112.0,,2161.63,4822,1.0,1.0,A1030701
,,1975.0,45.0,,1621.11,5156,1.0,1.0,A1031968
,,1960.0,60.0,,1642.73,2788,1.0,1.0,A1030510
51.014027,-114.107598,1948.0,72.0,4.17,,,0.0,0.0,
,,2019.0,1.0,,,,0.0,0.0,
,,2012.0,8.0,,,,0.0,0.0,
,,2017.0,3.0,,,,0.0,0.0,
51.095138,-113.939004,2018.0,2.0,10.96,1513.01,4198,1.0,1.0,A1027919
,,1999.0,21.0,,1582.59,1646,0.0,1.0,A1026847
,,1972.0,48.0,,,,0.0,0.0,
51.128824,-114.187564,2016.0,4.0,12.25,1664.36,4004,1.0,1.0,A1030720
51.041759000000006,-114.084994,1993.0,27.0,0.85,1123.84,,0.0,1.0,A1031595
51.032543,-114.075429,2014.0,6.0,1.38,3022.56,3595,1.0,0.0,A1030770
,,,,,2204.87,3003,1.0,1.0,A1029883
,,,,,1296.8,2594,1.0,0.0,A1027527
51.14901,-114.174582,2006.0,14.0,13.54,1858.94,4618,1.0,1.0,A1031124
50.891383000000005,-113.965652,2008.0,12.0,18.69,3800.9,10559,1.0,1.0,A1027316
,,1978.0,42.0,,1573.55,2432,0.0,1.0,A1028407
,,2008.0,12.0,,2205.3,3950,1.0,1.0,A1028784
,,1997.0,23.0,,,,0.0,0.0,
,,2017.0,3.0,,2161.63,4822,1.0,1.0,A1030701
,,1979.0,41.0,,1621.11,5156,1.0,1.0,A1031968
,,,,,1642.73,2788,1.0,1.0,A1030510
51.014027,-114.107598,,,4.17,,,0.0,0.0,
,,2020.0,0.0,,,,0.0,0.0,
,,1976.0,44.0,,,,0.0,0.0,
,,1963.0,57.0,,,,0.0,0.0,
51.095138,-113.939004,2012.0,8.0,10.96,1513.01,4198,1.0,1.0,A1027919
,,2017.0,3.0,,1582.59,1646,0.0,1.0,A1026847
,,2018.0,2.0,,,,0.0,0.0,
51.128824,-114.187564,1999.0,21.0,12.25,1664.36,4004,1.0,1.0,A1030720
51.041759000000006,-114.084994,1972.0,48.0,0.85,1123.84,,0.0,1.0,A1031595
51.032543,-114.075429,2016.0,4.0,1.38,3022.56,3595,1.0,0.0,A1030770
,,1993.0,27.0,,2204.87,3003,1.0,1.0,A1029883
,,2014.0,6.0,,1296.8,2594,1.0,0.0,A1027527
51.14901,-114.174582,,,13.54,1858.94,4618,1.0,1.0,A1031124
50.891383000000005,-113.965652,,,18.69,3800.9,10559,1.0,1.0,A1027316
,,2006.0,14.0,,1573.55,2432,0.0,1.0,A1028407
,,2008.0,12.0,,1084.57,na,0.0,1.0,A1027896
51.119594,-113.93249499999999,1978.0,42.0,12.91,1858.94,3046,1.0,1.0,A1027737
,,2008.0,12.0,,1202.11,na,0.0,0.0,A1027180
,,1997.0,23.0,,786.56,,0.0,0.0,A1032771
,,2017.0,3.0,,1721.0,4176,1.0,1.0,A1026397
50.966109,-114.087795,1979.0,41.0,8.82,3458.87,6598,1.0,1.0,A1030643
,,,,,2029.31,5996,1.0,1.0,A1026181
,,,,,1361.67,na,0.0,1.0,A1026809
,,2020.0,0.0,,994.12,,0.0,1.0,A1027671
,,1976.0,44.0,,777.91,,0.0,0.0,A1027185
,,1963.0,57.0,,1278.91,na,0.0,1.0,A1027868
51.069874,-114.062665,2012.0,8.0,2.88,1059.41,,0.0,0.0,A1027030
,,2017.0,3.0,,475.22,,0.0,0.0,A1026456
,,2018.0,2.0,,929.25,,0.0,0.0,A1026475
,,1999.0,21.0,,1037.36,,0.0,0.0,A1026964
51.031002,-114.087841,1972.0,48.0,1.83,,,0.0,0.0,
51.064262,-114.13831299999998,2016.0,4.0,4.99,,,0.0,0.0,
51.123683,-114.23536999999999,1993.0,27.0,14.28,2010.72,,0.0,0.0,A1027175
,,2014.0,6.0,,1295.07,na,1.0,1.0,A1028121
51.033625,-114.11607,,,3.2,3026.45,2756,1.0,1.0,A1028227
,,,,,1084.57,na,0.0,1.0,A1027896
51.119594,-113.93249499999999,2006.0,14.0,12.91,1858.94,3046,1.0,1.0,A1027737
,,2008.0,12.0,,1202.11,na,0.0,0.0,A1027180
,,1978.0,42.0,,786.56,,0.0,0.0,A1032771
,,2008.0,12.0,,1721.0,4176,1.0,1.0,A1026397
50.966109,-114.087795,1997.0,23.0,8.82,3458.87,6598,1.0,1.0,A1030643
,,2017.0,3.0,,2029.31,5996,1.0,1.0,A1026181
,,1979.0,41.0,,1361.67,na,0.0,1.0,A1026809
,,,,,994.12,,0.0,1.0,A1027671
,,,,,777.91,,0.0,0.0,A1027185
,,2020.0,0.0,,1278.91,na,0.0,1.0,A1027868
51.069874,-114.062665,1976.0,44.0,2.88,1059.41,,0.0,0.0,A1027030
